Date,Open,High,Low,Close,Volume
5/12/2021 15:30:00,41500,45000,41350,44500,866475
5/13/2021 15:30:00,43100,45050,43000,44900,489329
5/14/2021 15:30:00,45400,45400,44050,45100,227271
5/17/2021 15:30:00,45100,46400,44750,46100,561788
5/18/2021 15:30:00,46050,47800,46050,47250,742313
5/20/2021 15:30:00,46800,48800,46600,48350,727699
5/21/2021 15:30:00,48300,49650,47800,47950,721541
5/24/2021 15:30:00,48000,49450,47600,49050,506747
5/25/2021 15:30:00,49100,50800,48600,50000,538883
5/26/2021 15:30:00,50100,50600,49100,50000,319239
5/27/2021 15:30:00,50400,50500,48600,50500,350836
5/28/2021 15:30:00,50100,50300,48750,49400,369453
5/31/2021 15:30:00,49200,52500,48700,50900,674788
6/1/2021 15:30:00,51100,51200,49900,50900,227605
6/2/2021 15:30:00,51100,51100,50100,51000,166412
6/3/2021 15:30:00,50600,51400,50300,50400,221624
6/4/2021 15:30:00,50400,50800,49600,49900,215430
6/7/2021 15:30:00,50500,51400,49400,50000,218007
6/8/2021 15:30:00,49350,49750,47750,47950,351401
6/9/2021 15:30:00,47950,49500,47700,48350,177552
6/10/2021 15:30:00,48650,48650,47800,47900,190766
6/11/2021 15:30:00,47950,49750,47850,49750,194177
6/14/2021 15:30:00,50400,51500,49750,50700,405422
6/15/2021 15:30:00,50700,53700,50200,52400,865036
6/16/2021 15:30:00,52200,53900,51600,52700,338268
6/17/2021 15:30:00,52700,54000,51900,53700,348393
6/18/2021 15:30:00,54000,55400,53200,54800,424689
6/21/2021 15:30:00,54000,54600,51800,52800,342244
6/22/2021 15:30:00,53100,53900,51700,52200,284523
6/23/2021 15:30:00,52400,55900,52100,55300,665611
6/24/2021 15:30:00,55500,55600,54100,54200,224999
6/25/2021 15:30:00,54400,54400,51000,51100,560420
6/28/2021 15:30:00,50900,51700,50000,50400,259753
6/29/2021 15:30:00,50600,51600,49750,50400,295389
6/30/2021 15:30:00,50600,51800,50100,51200,193495
7/1/2021 15:30:00,51100,52500,50600,51900,195619
7/2/2021 15:30:00,52600,52600,50400,51400,177267
7/5/2021 15:30:00,51600,52900,51400,52600,175991
7/6/2021 15:30:00,53200,53500,52300,52700,160084
7/7/2021 15:30:00,52700,52700,50800,51200,180483
7/8/2021 15:30:00,51200,51600,49750,50500,286953
7/9/2021 15:30:00,49650,50300,48100,49400,415133
7/12/2021 15:30:00,49450,50300,48600,50000,164912
7/13/2021 15:30:00,50500,54400,50300,53600,605243
7/14/2021 15:30:00,53300,56200,52700,55400,569273
7/15/2021 15:30:00,55800,57300,54900,55700,404488
7/16/2021 15:30:00,56000,57600,55600,56900,265741
7/19/2021 15:30:00,56500,57200,55800,56600,210854
7/20/2021 15:30:00,55700,56900,53600,54300,396663
7/21/2021 15:30:00,55600,58600,55400,56200,582735
7/22/2021 15:30:00,56700,56800,55600,55800,258602
7/23/2021 15:30:00,56000,56600,55000,56200,182528
7/26/2021 15:30:00,56800,58000,56000,56500,249669
7/27/2021 15:30:00,56300,56500,53700,54400,313286
7/28/2021 15:30:00,54100,54900,52900,53800,178080
7/29/2021 15:30:00,53700,55100,53300,54100,120169
7/30/2021 15:30:00,54200,54300,52500,52700,164704
8/2/2021 15:30:00,52700,54400,52400,53700,171802
8/3/2021 15:30:00,54500,54700,52700,52800,169614
8/4/2021 15:30:00,53000,56200,52700,55000,383110
8/5/2021 15:30:00,55000,55200,53800,54400,132981
8/6/2021 15:30:00,54700,57700,53500,57200,477531
8/9/2021 15:30:00,57300,58800,56700,57700,396759
8/10/2021 15:30:00,58000,58100,55300,55500,270362
8/11/2021 15:30:00,55800,56900,54500,55200,224755
8/12/2021 15:30:00,55700,62400,54500,61600,2444711
8/13/2021 15:30:00,61900,62100,59900,61300,700038
8/17/2021 15:30:00,60800,62200,58000,59300,571695
8/18/2021 15:30:00,59700,60100,57000,59600,485399
8/19/2021 15:30:00,58600,60200,58000,58700,333940
8/20/2021 15:30:00,59400,59500,54100,55400,612081
8/23/2021 15:30:00,56900,58600,55800,58200,376786
8/24/2021 15:30:00,59200,60300,57400,60000,440385
8/25/2021 15:30:00,60800,61000,59100,60200,251663
8/26/2021 15:30:00,61300,63300,60200,62100,639248
8/27/2021 15:30:00,61400,62100,58700,60800,407481
8/30/2021 15:30:00,60800,61200,58400,60000,328547
8/31/2021 15:30:00,59100,62200,58900,60600,343948
9/1/2021 15:30:00,60600,61600,59700,60600,166318
9/2/2021 15:30:00,60900,61200,58800,59000,220479
9/3/2021 15:30:00,59000,60300,56200,57500,528883
9/6/2021 15:30:00,56900,58400,56100,58300,233822
9/7/2021 15:30:00,58400,59400,57100,58500,240580
9/8/2021 15:30:00,58600,58600,55700,56000,359946
9/9/2021 15:30:00,55700,56900,55200,56200,320909
9/10/2021 15:30:00,55800,56800,51700,55300,751410
9/13/2021 15:30:00,55700,55700,52600,53000,467398
9/14/2021 15:30:00,53100,54400,53000,53800,336701
9/15/2021 15:30:00,54000,54500,53100,53400,183243
9/16/2021 15:30:00,55500,56900,54000,54500,507960
9/17/2021 15:30:00,54100,54800,53100,54500,245192
9/23/2021 15:30:00,54400,54400,52800,52800,277758
9/24/2021 15:30:00,53400,53600,52400,52900,178032
9/27/2021 15:30:00,52900,54400,52200,53200,256341
9/28/2021 15:30:00,54300,57300,53600,56300,825335
9/29/2021 15:30:00,55500,58800,55200,58000,858459
9/30/2021 15:30:00,58000,62000,57700,61800,820108
10/1/2021 15:30:00,61800,64000,61300,61600,701094
10/5/2021 15:30:00,61600,67000,61100,64800,1225193
10/6/2021 15:30:00,65300,66100,63300,64700,584890
10/7/2021 15:30:00,65500,69000,64500,65700,1164215
10/8/2021 15:30:00,64800,65000,62100,63300,748330
10/12/2021 15:30:00,62900,64700,59300,59700,725388
10/13/2021 15:30:00,60300,60800,59200,59800,316905
10/14/2021 15:30:00,60000,63700,59200,62600,688482
10/15/2021 15:30:00,63200,64300,62200,63000,342626
10/18/2021 15:30:00,64600,64900,62300,63000,432368
10/19/2021 15:30:00,63500,65200,61700,64300,474996
10/20/2021 15:30:00,64800,68400,64500,67400,887670
10/21/2021 15:30:00,67500,68900,66000,67200,510039
10/22/2021 15:30:00,66500,67800,64500,65400,505967
10/25/2021 15:30:00,65600,68000,65000,66500,436817
10/26/2021 15:30:00,67000,71500,66400,70900,892100
10/27/2021 15:30:00,70500,73500,70400,71500,668909
10/28/2021 15:30:00,71800,73100,67500,68300,731979
10/29/2021 15:30:00,69200,70700,67900,70300,374364
11/1/2021 15:30:00,71000,72400,69000,70700,380006
11/2/2021 15:30:00,71700,73700,70000,73000,444663
11/3/2021 15:30:00,72900,73000,70500,70600,352407
11/4/2021 15:30:00,72000,72000,69400,69800,318532
11/5/2021 15:30:00,69800,72100,68600,70300,333177
11/8/2021 15:30:00,71400,71900,69500,71400,301364
11/9/2021 15:30:00,72000,73900,69900,73100,497572
11/10/2021 15:30:00,72700,72700,69300,70700,360823
11/11/2021 15:30:00,69400,73500,69400,72400,456510
11/12/2021 15:30:00,75700,75800,70100,71500,783689
11/15/2021 15:30:00,71300,72000,70200,70900,461151
11/16/2021 15:30:00,71100,71400,66900,68500,965592
11/17/2021 15:30:00,68800,70800,67500,69100,754250
11/18/2021 15:30:00,69300,70000,66800,67000,484421
11/19/2021 15:30:00,67500,67500,65500,65900,313837
11/22/2021 15:30:00,66100,66500,62600,64100,435822
11/23/2021 15:30:00,62600,64700,61900,62500,340641
11/24/2021 15:30:00,63300,64700,61000,62700,382728
11/25/2021 15:30:00,62400,63200,60100,60800,471663
11/26/2021 15:30:00,61000,61400,57400,57900,504148
11/29/2021 15:30:00,57000,58500,55300,56500,398176
11/30/2021 15:30:00,57300,58900,54700,55700,354134
12/1/2021 15:30:00,56400,56700,53400,55100,523932
12/2/2021 15:30:00,54100,54700,52000,52900,605308
12/3/2021 15:30:00,53900,56800,53400,55700,738688
12/6/2021 15:30:00,54800,55300,53800,54400,312539
12/7/2021 15:30:00,55700,57900,54500,56300,567217
12/8/2021 15:30:00,57100,57900,55100,55400,456692
12/9/2021 15:30:00,55700,57600,55500,56300,519209
12/10/2021 15:30:00,55600,56400,54400,54800,465722
12/13/2021 15:30:00,55400,55700,54100,54100,283665
12/14/2021 15:30:00,53600,54600,53300,53700,178318
12/15/2021 15:30:00,53600,54200,52700,53200,198194
12/16/2021 15:30:00,53700,56200,53700,54200,332607
12/17/2021 15:30:00,53300,53500,52600,53100,255453
12/20/2021 15:30:00,52400,53200,51500,51600,291436
12/21/2021 15:30:00,51800,52700,50900,52200,217627
12/22/2021 15:30:00,53100,54200,52900,53600,250744
12/23/2021 15:30:00,54500,55500,52900,53500,331709
12/24/2021 15:30:00,53800,54200,53200,53400,147199
12/27/2021 15:30:00,53500,54700,52800,54500,237240
12/28/2021 15:30:00,55000,57100,54500,57100,494558
12/29/2021 15:30:00,57000,57100,55300,55800,322417
12/30/2021 15:30:00,55800,56100,54800,55700,176556
1/3/2022 15:30:00,56200,56800,55700,56300,169816
1/4/2022 15:30:00,56800,56800,54200,54800,317909
1/5/2022 15:30:00,55000,55100,53000,53600,327415
1/6/2022 15:30:00,52600,53600,51000,51600,412762
1/7/2022 15:30:00,52000,52800,51400,51800,213315
1/10/2022 15:30:00,51100,51500,49700,51000,317661
1/11/2022 15:30:00,51000,51500,49600,50200,244155
1/12/2022 15:30:00,50900,51500,50500,51100,163633
1/13/2022 15:30:00,51200,52300,50500,50500,239866
1/14/2022 15:30:00,49800,50100,48800,49200,285796
1/17/2022 15:30:00,49200,50200,49150,49250,169454
1/18/2022 15:30:00,49200,50600,49050,49050,163878
1/19/2022 15:30:00,48500,48900,46300,46900,507554
1/20/2022 15:30:00,46650,51200,46650,51000,471352
1/21/2022 15:30:00,50100,51900,49900,51500,329272
1/24/2022 15:30:00,50700,51300,49800,50000,198878
1/25/2022 15:30:00,50000,51300,48950,49150,273615
1/26/2022 15:30:00,49150,49500,47150,47700,267135
1/27/2022 15:30:00,47650,47900,45300,45300,285286
1/28/2022 15:30:00,45350,49500,45300,49000,326734
2/3/2022 15:30:00,50200,52300,49500,50600,359572
2/4/2022 15:30:00,50600,54300,50000,54100,382905
2/7/2022 15:30:00,53300,57100,52700,55100,712797
2/8/2022 15:30:00,55200,58700,55200,56600,986716
2/9/2022 15:30:00,57500,57600,55900,56300,277299
2/10/2022 15:30:00,56500,57400,54200,54700,359179
2/11/2022 15:30:00,53800,56400,53600,55000,380022
2/14/2022 15:30:00,54100,56500,54000,55000,298259
2/15/2022 15:30:00,55500,55900,54000,54300,203671
2/16/2022 15:30:00,55500,57400,55100,57300,343065
2/17/2022 15:30:00,57600,58300,55600,57000,459838
2/18/2022 15:30:00,56200,57800,56100,57400,238573
2/21/2022 15:30:00,56700,61400,55800,61400,795341
2/22/2022 15:30:00,60500,62700,60200,61800,682440
2/23/2022 15:30:00,61700,63100,60300,61900,410803
2/24/2022 15:30:00,62900,64500,59400,60900,854482
2/25/2022 15:30:00,62600,64800,61500,64800,654014
2/28/2022 15:30:00,64100,66000,64000,65700,389970
3/2/2022 15:30:00,65900,66800,64200,66200,289639
3/3/2022 15:30:00,66400,67000,63900,64700,423638
3/4/2022 15:30:00,64400,65700,63800,65500,284156
3/7/2022 15:30:00,64400,66400,64100,65600,317158
3/8/2022 15:30:00,65000,65500,62600,63800,339405
3/10/2022 15:30:00,65000,67400,63900,67000,493783
3/11/2022 15:30:00,66800,68900,66600,68300,352573
3/14/2022 15:30:00,68100,69000,66600,67200,284092
3/15/2022 15:30:00,67200,68700,65700,67400,217481
3/16/2022 15:30:00,68300,68300,64400,66700,401339
3/17/2022 15:30:00,66800,67300,65000,65900,362483
3/18/2022 15:30:00,65900,66400,65100,66300,168939
3/21/2022 15:30:00,67000,67400,65200,65800,171687
3/22/2022 15:30:00,66000,70100,66000,69400,586238
3/23/2022 15:30:00,69300,69300,67900,68300,220295
3/24/2022 15:30:00,68100,69800,67800,69100,245037
3/25/2022 15:30:00,69300,69300,67500,68900,185424
3/28/2022 15:30:00,69100,69400,66500,67000,276498
3/29/2022 15:30:00,67400,67500,66400,66800,204914
3/30/2022 15:30:00,67200,70300,66700,68600,411516
3/31/2022 15:30:00,68100,69200,67900,68400,230742
4/1/2022 15:30:00,68400,72400,67800,71100,660450
4/4/2022 15:30:00,71600,72800,69100,70300,404290
4/5/2022 15:30:00,70300,70300,65200,65800,1222101
4/6/2022 15:30:00,64800,65800,64300,64400,491057
4/7/2022 15:30:00,63900,64300,61700,62300,519929
4/8/2022 15:30:00,62400,63700,61800,62800,381148
4/11/2022 15:30:00,63000,63900,61200,61900,247985
4/12/2022 15:30:00,61400,63200,61000,62800,229623
4/13/2022 15:30:00,63200,63300,61600,62900,199338
4/14/2022 15:30:00,63200,63500,61400,61400,280783
4/15/2022 15:30:00,61400,64600,60800,64000,414395
4/18/2022 15:30:00,63500,63700,59900,60000,481025
4/19/2022 15:30:00,60300,60600,59300,60100,256863
4/20/2022 15:30:00,60500,60500,58300,59200,288284
4/21/2022 15:30:00,59200,60300,57900,58400,276584
4/22/2022 15:30:00,57600,58200,56000,56700,403814
4/25/2022 15:30:00,55700,57800,55100,55900,236689
4/26/2022 15:30:00,56300,58100,56300,57200,210541
4/27/2022 15:30:00,55600,58400,55300,58000,249022
4/28/2022 15:30:00,58500,58600,56300,56500,210989
4/29/2022 15:30:00,56900,57800,56100,57000,142226
5/2/2022 15:30:00,56600,57100,55400,56500,181679
5/3/2022 15:30:00,56800,59100,56400,57500,232195
5/4/2022 15:30:00,58000,58900,57500,58100,147379
5/6/2022 15:30:00,57000,59000,56900,57500,223020
5/9/2022 15:30:00,57200,57600,54500,55100,306648
5/10/2022 15:30:00,54300,56000,52600,55300,329539
5/11/2022 15:30:00,55500,57200,55100,55800,182174
5/12/2022 15:30:00,54500,54700,52000,52000,508865
5/13/2022 15:30:00,52500,54200,52400,53900,215458
5/16/2022 15:30:00,54600,56100,54500,55200,229340
5/17/2022 15:30:00,55200,57100,55000,55800,190974
5/18/2022 15:30:00,56400,56600,55500,55600,169338
5/19/2022 15:30:00,53700,55500,53100,54700,222496
5/20/2022 15:30:00,54800,56200,54600,55700,167263
5/23/2022 15:30:00,55700,55700,53300,54600,197360
5/24/2022 15:30:00,54000,55100,53600,53900,149864
5/25/2022 15:30:00,54100,56000,52900,55100,172951
5/26/2022 15:30:00,55100,56200,54200,54400,140437
5/27/2022 15:30:00,55600,56600,55200,55500,124258
5/30/2022 15:30:00,56700,57800,56100,56400,182439
5/31/2022 15:30:00,56300,57300,55700,56600,139690
6/2/2022 15:30:00,56200,56300,55100,55700,96344
6/3/2022 15:30:00,56000,57000,55400,56000,126961
6/7/2022 15:30:00,56000,56500,54700,54700,111381
6/8/2022 15:30:00,55200,58000,54700,57000,306533
6/9/2022 15:30:00,57000,58300,56300,57500,259523
6/10/2022 15:30:00,56900,57900,56500,57100,130640
6/13/2022 15:30:00,55900,56100,53700,53800,251948
6/14/2022 15:30:00,52600,53400,51300,52700,343711
6/15/2022 15:30:00,52000,53000,48600,48800,806676
6/16/2022 15:30:00,49900,51100,48800,49250,451254
6/17/2022 15:30:00,47850,48700,47200,48350,334240
6/20/2022 15:30:00,48550,49000,45900,47000,281302
6/21/2022 15:30:00,47000,47650,46450,47100,134930
6/22/2022 15:30:00,47150,47750,43000,43450,401612
6/23/2022 15:30:00,43150,44550,41750,41850,292036
6/24/2022 15:30:00,41900,45000,41900,44700,310944
6/27/2022 15:30:00,45100,46600,43850,45950,220503
6/28/2022 15:30:00,45800,46100,44900,45300,127732
6/29/2022 15:30:00,44300,45550,43700,45050,150449
6/30/2022 15:30:00,44950,45650,43600,44150,114268
7/1/2022 15:30:00,44450,44850,43000,43600,127784
7/4/2022 15:30:00,44000,46200,43650,44600,197973
7/5/2022 15:30:00,45550,46200,44750,46050,168542
7/6/2022 15:30:00,45950,51400,45600,48950,894153
7/7/2022 15:30:00,49650,50500,48600,49000,286833
7/8/2022 15:30:00,49500,50900,48800,49650,298739
7/11/2022 15:30:00,50400,51900,49800,50800,356881
7/12/2022 15:30:00,50200,51600,50000,50600,205190
7/13/2022 15:30:00,50700,52100,50500,51500,190675
7/14/2022 15:30:00,51500,53900,51100,53500,339744
7/15/2022 15:30:00,54000,54900,53200,53500,278363
7/18/2022 15:30:00,54400,54400,52600,53700,185915
7/19/2022 15:30:00,53200,54500,53000,54300,120611
7/20/2022 15:30:00,55000,55300,53500,54100,196721
7/21/2022 15:30:00,53700,54400,53500,54300,94291
7/22/2022 15:30:00,54100,54900,54000,54100,107919
7/25/2022 15:30:00,54000,56100,53600,56100,223921
7/26/2022 15:30:00,56100,56200,54000,54200,228652
7/27/2022 15:30:00,54200,54400,53400,54000,101242
7/28/2022 15:30:00,54700,55200,53600,54500,137235
7/29/2022 15:30:00,54800,55500,54600,55100,127427
8/1/2022 15:30:00,55300,56100,54700,54700,183207
8/2/2022 15:30:00,54900,55200,54400,54900,92806
8/3/2022 15:30:00,54900,56200,54600,55900,171367
8/4/2022 15:30:00,56200,56900,55500,55900,152013
8/5/2022 15:30:00,55900,56000,54600,55500,131986
8/8/2022 15:30:00,56100,56900,55300,56700,194174
8/9/2022 15:30:00,57100,59700,56400,59500,526270
8/10/2022 15:30:00,59800,60000,58000,58000,304481
8/11/2022 15:30:00,58900,59500,58300,59500,208744
8/12/2022 15:30:00,61200,62000,60100,61900,688904
8/16/2022 15:30:00,62400,63300,61500,62400,291327
8/17/2022 15:30:00,62100,62300,60300,60500,348042
8/18/2022 15:30:00,60100,61600,59800,61300,276734
8/19/2022 15:30:00,61600,62400,57200,58300,914291
8/22/2022 15:30:00,59000,61400,58800,59100,635391
8/23/2022 15:30:00,58800,58900,55700,56000,523132
8/24/2022 15:30:00,56500,58500,55200,58200,461449
8/25/2022 15:30:00,58500,62000,58400,61100,621890
8/26/2022 15:30:00,60900,61900,59800,60400,354672
8/29/2022 15:30:00,58200,58900,57200,57800,362934
8/30/2022 15:30:00,58200,60200,57700,60100,309097
8/31/2022 15:30:00,59300,60600,59100,60600,206670
9/1/2022 15:30:00,60100,60200,58500,58500,233642
9/2/2022 15:30:00,59100,59800,58300,58400,164211
9/5/2022 15:30:00,58400,59200,56900,57400,274222
9/6/2022 15:30:00,58000,58400,56100,57400,255909
9/7/2022 15:30:00,56900,57600,55400,56300,359308
9/8/2022 15:30:00,56800,58300,56400,57200,332153
9/13/2022 15:30:00,58300,58700,56900,57000,297991
9/14/2022 15:30:00,54900,55200,52300,53800,685424
9/15/2022 15:30:00,54000,54300,51600,52100,603144
9/16/2022 15:30:00,52900,54500,51600,53400,734007
9/19/2022 15:30:00,53700,54700,52000,52500,395513
9/20/2022 15:30:00,53000,53500,51700,51900,304190
9/21/2022 15:30:00,51500,52200,50100,51200,396707
9/22/2022 15:30:00,50400,50500,49050,50300,451736
9/23/2022 15:30:00,49850,50800,48300,48450,346341
9/26/2022 15:30:00,48550,49600,46950,47500,477675
9/27/2022 15:30:00,47550,51200,47400,49350,695311
9/28/2022 15:30:00,49250,49300,45050,45200,626910
9/29/2022 15:30:00,46300,47850,46050,46450,356703
9/30/2022 15:30:00,46150,48800,46150,48450,436975
10/4/2022 15:30:00,49100,49600,48250,49200,317537
10/5/2022 15:30:00,49650,49700,45900,46000,467467
10/6/2022 15:30:00,46600,46750,45550,46200,208225
10/7/2022 15:30:00,45600,45850,44350,45250,322900
10/11/2022 15:30:00,44200,44200,42150,43050,370128
10/12/2022 15:30:00,42900,44650,42250,44300,276483
10/13/2022 15:30:00,44150,44550,42350,42350,249119
10/14/2022 15:30:00,43500,45400,43450,45000,338208
10/17/2022 15:30:00,43850,45500,43450,45350,250054
10/18/2022 15:30:00,46300,46800,45000,45450,201704
10/19/2022 15:30:00,45700,45900,44000,44050,249283
10/20/2022 15:30:00,44000,44500,43000,43500,164386
10/21/2022 15:30:00,43450,44150,42750,43550,141555
10/24/2022 15:30:00,44500,44800,43300,43400,160882
10/25/2022 15:30:00,43500,44350,43000,43400,153898
10/26/2022 15:30:00,43450,43600,42450,42550,183332
10/27/2022 15:30:00,42350,44000,42350,43450,152138
10/28/2022 15:30:00,43300,43850,42750,42850,137149
10/31/2022 15:30:00,43150,43150,41200,42750,224604
11/1/2022 15:30:00,42800,43400,41550,42350,183559
11/2/2022 15:30:00,42000,42500,41350,42250,175249
11/3/2022 15:30:00,41500,41850,40450,41150,294038
11/4/2022 15:30:00,40400,41600,40000,41450,286166
11/7/2022 15:30:00,41450,41950,40850,41600,101883
11/8/2022 15:30:00,41800,43100,41750,42500,241102
11/9/2022 15:30:00,42500,43150,41450,41600,257226
11/10/2022 15:30:00,41300,42100,40900,41250,205516
11/11/2022 15:30:00,42850,43350,41650,42800,608431
11/14/2022 15:30:00,42950,42950,40600,41000,561015
11/15/2022 15:30:00,41150,42050,40900,41850,368294
11/16/2022 15:30:00,42000,43350,41450,43300,497225
11/17/2022 15:30:00,42900,44300,42200,42200,427229
11/18/2022 15:30:00,42450,42550,41100,41100,341569
11/21/2022 15:30:00,41500,42050,40050,40150,462194
11/22/2022 15:30:00,40250,40550,39450,40300,279911
11/23/2022 15:30:00,41150,42500,40850,40950,494697
11/24/2022 15:30:00,41250,42900,41200,42900,444716
11/25/2022 15:30:00,42700,43150,42300,42800,190505
11/28/2022 15:30:00,42800,43300,41800,42450,218063
11/29/2022 15:30:00,42250,44950,42200,44900,606107
11/30/2022 15:30:00,44900,45100,43700,43900,329361
12/1/2022 15:30:00,44600,45600,44400,45300,429540
12/2/2022 15:30:00,45300,45300,44100,44950,250807
12/5/2022 15:30:00,45000,46250,45000,45350,253637
12/6/2022 15:30:00,44800,44950,43500,43650,299838
12/7/2022 15:30:00,43100,44600,43000,44250,208032
12/8/2022 15:30:00,44450,44550,43600,43950,160969
12/9/2022 15:30:00,44400,45750,44350,45200,343088
12/12/2022 15:30:00,45500,46700,44850,44900,352061
12/13/2022 15:30:00,45500,45600,43700,44250,262089
12/14/2022 15:30:00,44350,45600,43950,45300,207022
12/15/2022 15:30:00,45300,45500,43950,44050,230037
12/16/2022 15:30:00,43100,45600,43050,45300,283997
12/19/2022 15:30:00,45300,46900,45300,46850,381536
12/20/2022 15:30:00,46450,46900,44050,44250,405408
12/21/2022 15:30:00,44950,45250,44200,44600,225607
12/22/2022 15:30:00,45000,48000,44350,47750,804947
12/23/2022 15:30:00,46950,47350,46000,46050,397595
12/26/2022 15:30:00,46150,46450,45100,45350,303488
12/27/2022 15:30:00,45250,45850,44800,45000,308344
12/28/2022 15:30:00,44900,45150,42500,42800,490511
12/29/2022 15:30:00,42450,44250,42450,43850,314793
1/2/2023 15:30:00,46550,49000,45950,48050,1483247
1/3/2023 15:30:00,47500,50800,47500,49500,1176815
1/4/2023 15:30:00,49800,50000,48350,48800,505379
1/5/2023 15:30:00,49250,50100,48250,49100,445150
1/6/2023 15:30:00,48700,49900,46950,49600,580137
1/9/2023 15:30:00,50000,50500,48350,48800,569291
1/10/2023 15:30:00,48750,48850,46850,47000,566170
1/11/2023 15:30:00,47200,48150,47000,47900,278938
1/12/2023 15:30:00,48550,49500,48050,48650,429192
1/13/2023 15:30:00,48650,49150,47650,49050,371950
1/16/2023 15:30:00,49100,49500,48100,48350,327658
1/17/2023 15:30:00,48650,49250,48000,48100,192916
1/18/2023 15:30:00,48100,49650,48100,49650,407679
